Date,AAPL,MSFT,NVDA,GOOGL,AMZN
2023-11-21,188.6798858642578,366.752197265625,49.90910339355469,135.84722900390625,143.89999389648438
2023-11-22,189.34298706054688,371.4512634277344,48.68195343017578,137.35476684570312,146.7100067138672
2023-11-24,188.0167999267578,371.0383605957031,47.74261474609375,135.56951904296875,146.74000549316406
2023-11-27,187.83865356445312,372.1983337402344,48.20828628540039,135.2918243408203,147.72999572753906
2023-11-28,188.44235229492188,376.2191162109375,47.7875862121582,136.07533264160156,147.02999877929688
2023-11-29,187.4229736328125,372.4343566894531,48.106361389160156,133.88345336914062,146.32000732421875
2023-11-30,187.99697875976562,372.4932861328125,46.73732376098633,131.4436492919922,146.08999633789062
2023-12-01,189.2737274169922,368.1678466796875,46.732322692871094,130.77911376953125,147.02999877929688
2023-12-04,187.48231506347656,362.88873291015625,45.47819519042969,128.21035766601562,144.83999633789062
2023-12-05,191.43130493164062,366.21148681640625,46.53754806518555,129.91622924804688,146.8800048828125
2023-12-06,190.3426055908203,362.55450439453125,45.47520446777344,128.95420837402344,144.52000427246094
2023-12-07,192.2725830078125,364.6681213378906,46.56753921508789,135.80755615234375,146.8800048828125
2023-12-08,193.69778442382812,367.8926086425781,47.47697448730469,133.88345336914062,147.4199981689453
2023-12-11,191.19381713867188,365.01214599609375,46.598514556884766,132.1973876953125,145.88999938964844
2023-12-12,192.7080535888672,368.0400085449219,47.627891540527344,131.43370056152344,147.47999572753906
2023-12-13,195.9246368408203,368.0301513671875,48.058631896972656,131.4833221435547,148.83999633789062
2023-12-14,196.07308959960938,359.73309326171875,48.32046127319336,130.85845947265625,147.4199981689453
2023-12-15,195.53868103027344,364.4518737792969,48.86013412475586,131.5130615234375,149.97000122070312
2023-12-18,193.8759307861328,366.33929443359375,50.04641342163086,134.68679809570312,154.07000732421875
2023-12-19,194.91514587402344,366.9389953613281,49.573692321777344,135.52984619140625,153.7899932861328
2023-12-20,192.82681274414062,364.34368896484375,48.08160400390625,137.20599365234375,152.1199951171875
2023-12-21,192.67835998535156,367.2142028808594,48.9600715637207,139.26895141601562,153.83999633789062
2023-12-22,191.6094970703125,368.236572265625,48.800174713134766,140.33016967773438,153.4199981689453
2023-12-26,191.0651092529297,368.3152770996094,49.2488899230957,140.35995483398438,153.41000366210938
2023-12-27,191.16409301757812,367.7352294921875,49.386810302734375,139.2193603515625,153.33999633789062
2023-12-28,191.5896759033203,368.9247741699219,49.49174880981445,139.08050537109375,153.3800048828125
2023-12-29,190.5504608154297,369.671875,49.49174880981445,138.544921875,151.94000244140625
2024-01-02,183.73130798339844,364.5894470214844,48.13856887817383,137.03736877441406,149.92999267578125
2024-01-03,182.3555908203125,364.3240051269531,47.53993606567383,137.78123474121094,148.47000122070312
2024-01-04,180.0396728515625,361.70904541015625,47.96868133544922,135.27197265625,144.57000732421875
2024-01-05,179.31715393066406,361.5223083496094,49.067012786865234,134.61737060546875,145.24000549316406
2024-01-08,183.65211486816406,368.3447265625,52.22108459472656,137.70188903808594,149.10000610351562
2024-01-09,183.23641967773438,369.4261169433594,53.107540130615234,139.7946014404297,151.3699951171875
2024-01-10,184.275634765625,376.2879333496094,54.31679916381836,141.11370849609375,153.72999572753906
2024-01-11,183.68182373046875,378.116455078125,54.78850555419922,140.9153289794922,155.17999267578125
2024-01-12,184.0084228515625,381.89141845703125,54.67657470703125,141.4806365966797,154.6199951171875
2024-01-16,181.74200439453125,383.6609802246094,56.347557067871094,141.32196044921875,153.16000366210938
2024-01-17,180.8017120361328,382.87445068359375,56.018760681152344,140.31033325195312,151.7100067138672
2024-01-18,186.69058227539062,387.20001220703125,57.072113037109375,142.30384826660156,153.5
2024-01-19,189.5904083251953,391.918701171875,59.45465850830078,145.1800994873047,155.33999633789062
2024-01-22,191.89646911621094,389.7952880859375,59.61756134033203,144.79327392578125,154.77999877929688
2024-01-23,193.17320251464844,392.144775390625,59.83642578125,145.83468627929688,156.02000427246094
2024-01-24,192.50021362304688,395.7428283691406,61.32451629638672,147.48106384277344,156.8699951171875
2024-01-25,192.173583984375,398.013671875,61.57936096191406,150.6250762939453,157.75
2024-01-26,190.4416046142578,397.089599609375,60.99371337890625,150.9424591064453,159.1199951171875
2024-01-29,189.75868225097656,402.7815856933594,62.42683792114258,152.2516326904297,161.25999450683594
2024-01-30,186.10665893554688,401.6706848144531,62.73564910888672,150.2184600830078,159.0
2024-01-31,182.5040740966797,390.8471374511719,61.489410400390625,138.95156860351562,155.1999969482422
2024-02-01,184.93875122070312,396.942138671875,62.98849868774414,140.00286865234375,159.27999877929688
2024-02-02,183.9391632080078,404.25616455078125,66.11959075927734,141.21287536621094,171.80999755859375
2024-02-05,185.7503204345703,398.7804870605469,69.28964233398438,142.502197265625,170.30999755859375
2024-02-06,187.35369873046875,398.6231384277344,68.18132019042969,142.9187774658203,169.14999389648438
2024-02-07,187.46255493164062,407.0381774902344,70.05616760253906,144.3469696044922,170.52999877929688
2024-02-08,186.3837432861328,407.0971984863281,69.59845733642578,144.7139434814453,169.83999633789062
2024-02-09,187.14682006835938,413.4281005859375,72.08894348144531,147.7786102294922,174.4499969482422
2024-02-12,185.46212768554688,408.227783203125,72.20386505126953,146.3206329345703,172.33999633789062
2024-02-13,183.37115478515625,399.4391174316406,72.08393859863281,143.95025634765625,168.63999938964844
2024-02-14,182.48919677734375,403.29986572265625,73.85485076904297,144.7436981201172,170.97999572753906
2024-02-15,182.20181274414062,400.4141540527344,72.61360931396484,141.59967041015625,169.8000030517578
2024-02-16,180.665771484375,397.9519348144531,72.56864166259766,139.36814880371094,169.50999450683594
2024-02-20,179.9225616455078,396.701171875,69.4095687866211,139.96319580078125,167.0800018310547
2024-02-21,180.67568969726562,396.1003723144531,67.4307861328125,141.38148498535156,168.58999633789062
2024-02-22,182.70721435546875,405.42724609375,78.4900131225586,142.90887451171875,174.5800018310547
2024-02-23,180.87391662597656,404.1369934082031,78.76885223388672,142.77992248535156,174.99000549316406
2024-02-26,179.5261688232422,401.3793640136719,79.04369354248047,136.4423370361328,174.72999572753906
2024-02-27,180.98289489746094,401.32025146484375,78.6529312133789,137.7415771484375,173.5399932861328
2024-02-28,179.7838134765625,401.5566101074219,77.61556243896484,135.26206970214844,173.16000366210938
2024-02-29,179.11985778808594,407.3871154785156,79.06367492675781,137.32501220703125,176.75999450683594
2024-03-01,178.0396728515625,409.218994140625,82.22872161865234,136.0158233642578,178.22000122070312
2024-03-04,173.52081298828125,408.6478271484375,85.18492126464844,132.2569122314453,177.5800018310547
2024-03-05,168.5857391357422,396.563232421875,85.91551971435547,131.58248901367188,174.1199951171875
2024-03-06,167.59475708007812,396.01177978515625,88.64997100830078,130.32289123535156,173.50999450683594
2024-03-07,167.47581481933594,402.9551696777344,92.6167221069336,133.2784423828125,176.82000732421875
2024-03-08,169.1902313232422,400.0793151855469,87.47863006591797,134.3000030517578,175.35000610351562
2024-03-11,171.19200134277344,398.40496826171875,85.72562408447266,136.54150390625,171.9600067138672
2024-03-12,171.66766357421875,409.00238037109375,91.86116027832031,137.36468505859375,175.38999938964844
2024-03-13,169.5866241455078,408.8250427246094,90.83674621582031,138.6440887451172,176.55999755859375
2024-03-14,171.4397430419922,418.7920837402344,87.89439392089844,141.92698669433594,178.75
2024-03-15,171.06317138671875,410.1250915527344,87.7874526977539,140.02268981933594,174.4199981689453
2024-03-18,172.1532440185547,411.01153564453125,88.4051284790039,146.4694061279297,174.47999572753906
2024-03-19,174.49197387695312,415.03973388671875,89.34758758544922,145.8247833251953,175.89999389648438
2024-03-20,177.05862426757812,418.80194091796875,90.32102966308594,147.520751953125,178.14999389648438
2024-03-21,169.824462890625,422.87933349609375,91.3834228515625,146.3900909423828,178.14999389648438
2024-03-22,170.72625732421875,422.2588806152344,94.2358169555664,149.53411865234375,178.8699951171875
2024-03-25,169.30914306640625,416.4677429199219,94.94840240478516,148.83985900878906,179.7100067138672
2024-03-26,168.17942810058594,415.27606201171875,92.5087890625,149.43492126464844,178.3000030517578
2024-03-27,171.7469482421875,415.0593566894531,90.1990966796875,149.63328552246094,179.8300018310547
2024-03-28,169.93344116210938,414.360107421875,90.3050308227539,149.6927947998047,180.3800048828125
2024-04-01,168.49652099609375,418.1518859863281,90.31202697753906,154.2154083251953,180.97000122070312
2024-04-02,167.31727600097656,415.0692443847656,89.40155792236328,153.29306030273438,180.69000244140625
2024-04-03,168.1199493408203,414.09423828125,88.913818359375,153.65005493164062,182.41000366210938
2024-04-04,167.2974395751953,411.56304931640625,85.8565444946289,149.29608154296875,180.0
2024-04-05,168.05059814453125,419.0875549316406,87.9583740234375,151.24993896484375,185.07000732421875
2024-04-08,166.93080139160156,418.171630859375,87.08384704589844,153.5806427001953,185.19000244140625
2024-04-09,168.13978576660156,419.8360900878906,85.30584716796875,155.31631469726562,185.6699981689453
2024-04-10,166.26683044433594,416.8617248535156,86.98991394042969,154.86009216308594,185.9499969482422
2024-04-11,173.46133422851562,421.4610900878906,90.56488037109375,158.10328674316406,189.0500030517578
2024-04-12,174.957763671875,415.52227783203125,88.13626861572266,156.4370880126953,186.1300048828125
2024-04-15,171.13253784179688,407.3871154785156,85.9524917602539,153.59059143066406,183.6199951171875
2024-04-16,167.85240173339844,408.3128967285156,87.36568450927734,153.13433837890625,183.32000732421875
2024-04-17,166.48486328125,405.6143493652344,83.98759460449219,154.19558715820312,181.27999877929688
2024-04-18,165.5334930419922,398.1587829589844,84.62322998046875,154.73114013671875,179.22000122070312
2024-04-19,163.5119171142578,393.08660888671875,76.15702819824219,152.82687377929688,174.6300048828125
2024-04-22,164.34429931640625,394.8988037109375,79.47315216064453,154.99893188476562,177.22999572753906
2024-04-23,165.39476013183594,401.408935546875,82.37651062011719,156.96270751953125,179.5399932861328
2024-04-24,167.49566650390625,402.8763427734375,79.63206481933594,157.82557678222656,176.58999633789062
2024-04-25,168.35781860351562,393.0078430175781,82.58539581298828,154.72122192382812,173.6699981689453
2024-04-26,167.7731170654297,400.1777648925781,87.6855239868164,170.5404815673828,179.6199951171875
2024-04-29,171.9352264404297,396.1693115234375,87.70750427246094,164.7880401611328,180.9600067138672
2024-04-30,168.79383850097656,383.44464111328125,86.35327911376953,161.44564819335938,175.0
2024-05-01,167.7731170654297,388.96978759765625,82.99415588378906,162.5167999267578,179.0
2024-05-02,171.469482421875,391.82598876953125,85.76859283447266,165.254150390625,184.72000122070312
2024-05-03,181.7261505126953,400.51263427734375,88.73892211914062,165.8690948486328,186.2100067138672
2024-05-06,180.07119750976562,407.2886657714844,92.08802032470703,166.7220458984375,188.6999969482422
2024-05-07,180.7549591064453,403.1521301269531,90.50293731689453,169.84620666503906,188.75999450683594
2024-05-08,181.09190368652344,404.333984375,90.36101531982422,167.9915313720703,188.0
2024-05-09,182.90542602539062,406.08709716796875,88.69694519042969,168.56680297851562,189.5
2024-05-10,181.64515686035156,408.47052001953125,89.82730865478516,167.26751708984375,187.47999572753906
2024-05-13,184.85035705566406,407.4659729003906,90.34801483154297,167.75350952148438,186.57000732421875
2024-05-14,185.99151611328125,410.2630310058594,91.30447387695312,168.94366455078125,187.07000732421875
2024-05-15,188.26400756835938,417.4360046386719,94.57662200927734,171.0958709716797,185.99000549316406
2024-05-16,188.38304138183594,415.3738708496094,94.30577850341797,172.75218200683594,183.6300048828125
2024-05-17,188.41281127929688,414.60430908203125,92.42682647705078,174.61679077148438,184.6999969482422
2024-05-20,189.57382202148438,419.6658935546875,94.72654724121094,175.46974182128906,183.5399932861328
2024-05-21,190.87379455566406,423.3165283203125,95.33219146728516,176.3921356201172,183.14999389648438
2024-05-22,189.43490600585938,424.7767333984375,94.89645385742188,174.93418884277344,183.1300048828125
2024-05-23,185.44578552246094,421.3037414550781,103.74046325683594,172.1273651123047,181.0500030517578
2024-05-24,188.52195739746094,424.4216003417969,106.40895080566406,173.5555419921875,180.75
2024-05-28,188.53189086914062,424.57940673828125,113.83675384521484,174.95401000976562,182.14999389648438
2024-05-29,188.82960510253906,423.44476318359375,114.76024627685547,174.45809936523438,182.02000427246094
2024-05-30,189.82192993164062,409.13824462890625,110.43767547607422,170.6991729736328,179.32000732421875
2024-05-31,190.77455139160156,409.59210205078125,109.57115936279297,171.0859832763672,176.44000244140625
2024-06-03,192.54087829589844,408.0035400390625,114.93512725830078,171.75048828125,178.33999633789062
2024-06-04,192.85842895507812,410.51953125,116.37132263183594,172.36538696289062,179.33999633789062
2024-06-05,194.36676025390625,418.3536376953125,122.3709487915039,173.9721221923828,181.27999877929688
2024-06-06,192.9874267578125,418.8567810058594,120.92975616455078,175.2812957763672,185.0
2024-06-07,195.37893676757812,418.19580078125,120.81982421875,173.0299072265625,184.3000030517578
2024-06-10,191.6378631591797,422.1621398925781,121.7213134765625,173.77459716796875,187.05999755859375
2024-06-11,205.56019592285156,426.90789794921875,120.85173797607422,175.3732452392578,187.22999572753906
2024-06-12,211.43478393554688,435.1761474609375,125.13966369628906,176.53497314453125,186.88999938964844
2024-06-13,212.5957794189453,435.689208984375,129.5475311279297,173.92355346679688,183.8300018310547
2024-06-14,210.85923767089844,436.6660461425781,131.8164520263672,175.5420379638672,183.66000366210938
2024-06-17,215.0071258544922,442.388671875,130.9168701171875,175.98887634277344,184.05999755859375
2024-06-18,212.6453857421875,440.3857421875,135.51466369628906,173.8540496826172,182.80999755859375
2024-06-20,208.0707550048828,439.7543029785156,130.71697998046875,175.05551147460938,186.10000610351562
2024-06-21,205.89759826660156,443.77984619140625,126.50899505615234,178.3620147705078,189.0800018310547
2024-06-24,206.54258728027344,441.6979675292969,118.05307006835938,177.9548797607422,185.57000732421875
2024-06-25,207.46546936035156,444.93426513671875,126.02922821044922,182.73094177246094,186.33999633789062
2024-06-26,211.6134033203125,446.1280822753906,126.33908081054688,182.58203125,193.61000061035156
2024-06-27,212.45687866210938,446.8089294433594,123.93025207519531,184.10121154785156,197.85000610351562
2024-06-28,209.00357055664062,440.9875793457031,123.48046875,180.8642120361328,193.25
2024-07-01,215.0865020751953,450.63714599609375,124.24010467529297,181.69830322265625,197.1999969482422
2024-07-02,218.57952880859375,453.15313720703125,122.61088562011719,183.93238830566406,200.0
2024-07-03,219.84970092773438,454.6231994628906,128.21817016601562,184.50833129882812,197.58999633789062
2024-07-05,224.60289001464844,461.3226318359375,125.76935577392578,189.25457763671875,200.0
2024-07-08,226.07156372070312,460.02020263671875,128.13819885253906,187.69564819335938,199.2899932861328
2024-07-09,226.92494201660156,453.40966796875,131.3166961669922,187.64598083496094,199.33999633789062
2024-07-10,231.1919403076172,460.0301513671875,134.84500122070312,189.83047485351562,199.7899932861328
2024-07-11,225.823486328125,448.63421630859375,127.3386001586914,184.26007080078125,195.0500030517578
2024-07-12,228.7706756591797,447.4995422363281,129.17774963378906,183.7636260986328,194.49000549316406
2024-07-15,232.60107421875,447.904052734375,128.3780975341797,185.21328735351562,192.72000122070312
2024-07-16,233.01783752441406,443.5232849121094,126.29910278320312,182.62171936035156,193.02000427246094
2024-07-17,227.1234130859375,437.60333251953125,117.93313598632812,179.74220275878906,187.92999267578125
2024-07-18,222.45948791503906,434.49530029296875,121.0316390991211,176.43569946289062,183.75
2024-07-19,222.5885009765625,431.27880859375,117.8731689453125,176.40589904785156,183.1300048828125
2024-07-22,222.24119567871094,437.03106689453125,123.48046875,180.38760375976562,182.5500030517578
2024-07-23,223.28311157226562,438.91558837890625,122.5309066772461,180.5067596435547,186.41000366210938
2024-07-24,216.86277770996094,423.17840576171875,114.1949462890625,171.41140747070312,180.8300018310547
2024-07-25,215.8208465576172,412.8184509277344,112.22589111328125,166.0991668701172,179.85000610351562
2024-07-26,216.2872314453125,419.5968017578125,113.00550842285156,165.82115173339844,182.5
2024-07-29,216.56507873535156,421.0373229980469,111.53621673583984,168.3332977294922,183.1999969482422
2024-07-30,217.12078857421875,417.2781677246094,103.68001556396484,169.08792114257812,181.7100067138672
2024-07-31,220.3756103515625,412.7691345214844,116.9636001586914,170.3291015625,186.97999572753906
2024-08-01,216.6841583251953,411.5456848144531,109.15736389160156,169.55459594726562,184.07000732421875
2024-08-02,218.1726531982422,403.0406494140625,107.21830749511719,165.4835662841797,167.89999389648438
2024-08-05,207.66390991210938,389.87860107421875,100.40158081054688,158.12586975097656,161.02000427246094
2024-08-06,205.63958740234375,394.2790832519531,104.19976806640625,157.17262268066406,161.92999267578125
2024-08-07,208.20970153808594,393.1148376464844,98.86233520507812,157.81805419921875,162.77000427246094
2024-08-08,211.6729278564453,397.31805419921875,104.91940307617188,160.88624572753906,165.8000030517578
2024-08-09,214.5804443359375,400.6035461425781,104.69951629638672,162.51467895507812,166.94000244140625
2024-08-12,216.11038208007812,401.3830261230469,108.96746826171875,161.1444091796875,166.8000030517578
2024-08-13,219.8260040283203,408.48699951171875,116.08403015136719,163.00120544433594,170.22999572753906
2024-08-14,220.2730255126953,411.2989807128906,118.0230941772461,159.23794555664062,170.10000610351562
2024-08-15,223.2534637451172,416.162109375,122.80079650878906,160.16139221191406,177.58999633789062
2024-08-16,224.57479858398438,413.6317138671875,124.51995849609375,161.8096923828125,177.05999755859375
2024-08-19,224.4158477783203,416.6563415527344,129.93734741210938,165.49346923828125,178.22000122070312
2024-08-20,225.0317840576172,419.8885192871094,127.18867492675781,165.9998779296875,178.8800048828125
2024-08-21,224.92251586914062,419.2361755371094,128.4380645751953,164.67926025390625,180.11000061035156
2024-08-22,223.064697265625,410.7454528808594,123.68036651611328,162.64373779296875,176.1300048828125
2024-08-23,225.35963439941406,411.9711608886719,129.30763244628906,164.4508819580078,177.0399932861328
2024-08-26,225.6973876953125,408.70928955078125,126.39906311035156,164.98709106445312,175.5
2024-08-27,226.54185485839844,409.05523681640625,128.23817443847656,163.51751708984375,173.1199951171875
2024-08-28,225.0119171142578,405.85272216796875,125.54946899414062,161.70045471191406,170.8000030517578
2024-08-29,228.29039001464844,408.34356689453125,117.5333251953125,160.63800048828125,172.1199951171875
2024-08-30,227.5055389404297,412.3171081542969,119.31246948242188,162.2267303466797,178.5
2024-09-03,221.3162078857422,404.7060852050781,107.94794464111328,156.2492218017578,176.25
2024-09-04,219.4087371826172,404.1723327636719,106.1588134765625,155.34564208984375,173.3300018310547
2024-09-05,220.9287567138672,403.6682434082031,107.15833282470703,156.13006591796875,177.88999938964844
2024-09-06,219.37892150878906,397.0556335449219,102.78044891357422,149.8546600341797,171.38999938964844
2024-09-09,219.46835327148438,401.02911376953125,106.41869354248047,147.856201171875,175.39999389648438
2024-09-10,218.67355346679688,409.4111022949219,108.04788970947266,147.80648803710938,179.5500030517578
2024-09-11,221.20692443847656,418.1488952636719,116.85366821289062,150.29214477539062,184.52000427246094
2024-09-12,221.3162078857422,422.0631103515625,119.0927734375,153.8018798828125,187.0
2024-09-13,221.04795837402344,425.611572265625,119.05278015136719,156.5559844970703,186.49000549316406
2024-09-16,214.9082794189453,426.3529052734375,116.73370361328125,157.15252685546875,184.88999938964844
2024-09-17,215.37521362304688,430.1188659667969,115.54417419433594,158.40530395507812,186.8800048828125
2024-09-18,219.249755859375,425.8290100097656,113.32505798339844,158.89247131347656,186.42999267578125
2024-09-19,227.3763885498047,433.617919921875,117.82327270507812,161.2091064453125,189.8699951171875
2024-09-20,226.7107696533203,430.23748779296875,115.95401763916016,162.65077209472656,191.60000610351562
2024-09-23,224.99203491210938,428.4978332519531,116.21391296386719,160.92076110839844,193.8800048828125
2024-09-24,225.88616943359375,424.2079772949219,120.82209014892578,161.35824584960938,193.9600067138672
2024-09-25,224.8927001953125,427.1139831542969,123.4610366821289,160.56283569335938,192.52999877929688
2024-09-26,226.0352020263672,426.3232421875,123.9908218383789,161.7957000732422,191.16000366210938
2024-09-27,226.3034210205078,423.0712890625,121.35187530517578,163.00869750976562,187.97000122070312
2024-09-30,231.4794158935547,425.324951171875,121.3918685913086,164.8977813720703,186.3300018310547
2024-10-01,224.73374938964844,415.8260498046875,116.95361328125,166.03125,185.1300048828125
2024-10-02,225.30003356933594,412.3072204589844,118.8028793334961,164.90773010253906,184.75999450683594
2024-10-03,224.197265625,411.7239990234375,122.80130004882812,164.90773010253906,181.9600067138672
2024-10-04,225.31988525390625,411.2496032714844,124.87047576904297,166.10086059570312,186.50999450683594
2024-10-07,220.24327087402344,404.8049621582031,127.66937255859375,162.04425048828125,180.8000030517578
2024-10-08,224.29661560058594,409.91522216796875,132.83731079101562,163.43621826171875,182.72000122070312
2024-10-09,228.04202270507812,412.6333923339844,132.597412109375,160.9307098388672,185.1699981689453
2024-10-10,227.54527282714844,411.0321044921875,134.75656127929688,161.14942932128906,186.64999389648438
2024-10-11,226.0650177001953,411.506591796875,134.74656677246094,162.3027801513672,188.82000732421875
2024-10-14,229.79052734375,414.2939453125,138.01527404785156,164.01292419433594,187.5399932861328
2024-10-15,232.32386779785156,413.8985595703125,131.54783630371094,164.51004028320312,187.69000244140625
2024-10-16,230.2674102783203,411.3088684082031,135.66619873046875,164.21177673339844,186.88999938964844
2024-10-17,230.63497924804688,411.90191650390625,136.87571716308594,161.99453735351562,187.52999877929688
2024-10-18,233.4663848876953,413.3252868652344,137.94529724121094,162.4817352294922,188.99000549316406
2024-10-21,234.9367218017578,413.9381103515625,143.6530303955078,163.12803649902344,189.07000732421875
2024-10-22,234.32078552246094,422.56719970703125,143.53309631347656,164.19186401367188,189.6999969482422
2024-10-23,229.25404357910156,419.6908264160156,139.50466918945312,161.8454132080078,184.7100067138672
2024-10-24,229.06527709960938,419.8193359375,140.35433959960938,161.7857666015625,186.3800048828125
2024-10-25,229.89979553222656,423.19976806640625,141.48388671875,164.3211212158203,187.8300018310547
2024-10-28,231.8768310546875,421.6578063964844,140.4643096923828,165.76278686523438,188.38999938964844
2024-10-29,232.1450653076172,426.95587158203125,141.19400024414062,168.70579528808594,190.8300018310547
2024-10-30,228.59835815429688,427.52911376953125,139.28475952148438,173.4583740234375,192.72999572753906
2024-10-31,224.4357147216797,401.6518859863281,132.70738220214844,170.12757873535156,186.39999389648438
2024-11-01,221.45529174804688,405.6253662109375,135.34632873535156,170.3065643310547,197.92999267578125
2024-11-04,220.56114196777344,403.7374267578125,135.99606323242188,168.26834106445312,195.77999877929688
2024-11-05,221.99176025390625,406.7027282714844,139.8545379638672,168.76548767089844,199.5
2024-11-06,221.26651000976562,415.3219299316406,145.55227661132812,175.49656677246094,207.08999633789062
2024-11-07,225.99545288085938,420.51123046875,148.82098388671875,179.71224975585938,210.0500030517578
2024-11-08,225.7269287109375,417.6546630859375,147.5714874267578,177.32603454589844,208.17999267578125
2024-11-11,223.01174926757812,413.1770935058594,145.20240783691406,179.31454467773438,206.83999633789062
2024-11-12,223.01174926757812,418.13897705078125,148.231201171875,180.5772247314453,208.91000366210938
2024-11-13,223.8969268798828,420.2839050292969,146.21200561523438,177.8529815673828,214.10000610351562
2024-11-14,226.98008728027344,421.9543762207031,146.7018280029297,174.5719451904297,211.47999572753906
